Graph 1_sub
1 1 1 1 2 1 1 2 1 4 1 4 1 4 4 4 
1 4
1 3
1 2
2 6
2 5
3 16
3 13
5 7
6 12
6 11
7 9
7 8
9 10
11 14
11 13
13 15

Graph 516_sub
16 16
4 1 1 1 1 1 1 4 4 1 1 4 4 2 2 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 10
6 11
6 10
6 9
10 13
10 12
11 16
11 15
11 14

Graph 517_sub
16 16
1 1 1 1 1 1 1 2 2 1 4 1 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 10
5 8
5 7
7 10
7 9
9 11
10 12
12 15
12 14
12 13
13 16

Graph 518_sub
16 15
2 1 4 1 1 1 4 1 1 1 2 4 1 2 1 4 
1 3
1 2
2 5
2 4
4 7
4 6
6 9
6 8
8 11
8 10
10 13
10 12
13 15
13 14
14 16

Graph 519_sub
16 15
1 5 1 1 2 2 4 1 1 1 1 2 1 4 1 4 
1 4
1 3
1 2
2 6
2 5
3 8
3 7
8 10
8 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 520_sub
16 16
4 1 1 5 1 1 2 1 4 1 2 1 1 1 4 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 12
7 9
8 11
8 10
10 13
10 12
12 14
14 16
14 15

Graph 521_sub
16 15
4 1 4 5 1 1 1 4 1 1 1 1 2 1 4 1 
1 2
2 5
2 4
2 3
4 6
6 8
6 7
7 10
7 9
9 12
9 11
11 14
11 13
13 15
14 16

Graph 522_sub
16 15
1 1 2 1 1 1 4 1 1 4 4 4 4 4 4 1 
1 4
1 3
1 2
2 6
2 5
5 9
5 8
5 7
6 16
8 12
8 11
8 10
9 15
9 14
9 13

Graph 523_sub
16 15
4 1 1 1 1 4 4 4 1 1 1 1 1 1 2 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 10
4 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 524_sub
16 15
4 1 1 1 4 4 4 1 4 4 4 4 4 1 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
4 14
4 13
4 12
8 11
8 10
8 9
14 16
14 15

Graph 525_sub
16 15
4 1 1 1 1 4 4 1 4 4 4 1 4 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
8 12
8 11
8 10
12 15
12 14
12 13
14 16

Graph 526_sub
16 17
2 1 2 1 4 1 4 1 1 2 1 1 5 1 1 1 
1 2
2 4
2 3
3 5
4 8
4 7
4 6
6 10
6 9
8 11
9 12
9 11
11 13
12 14
13 14
14 15
15 16

Graph 12014_sub
16 15
1 2 5 1 1 4 1 1 4 1 1 1 1 4 4 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
10 12
10 11
11 14
11 13
13 16
13 15

Graph 528_sub
16 15
4 1 4 1 1 4 1 4 4 1 4 4 1 4 1 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
7 11
7 10
7 9
10 14
10 13
10 12
13 16
13 15

Graph 529_sub
16 17
4 1 1 4 1 1 1 2 1 4 1 4 4 4 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 11
6 10
6 9
6 8
9 13
9 12
9 11
11 15
11 14
15 16

Graph 530_sub
16 16
1 1 4 1 4 1 1 4 1 5 1 4 5 5 4 6 
1 4
1 3
1 2
2 6
2 5
4 9
6 8
6 7
7 10
7 9
9 11
11 13
11 12
13 14
14 16
14 15

Graph 531_sub
16 15
1 1 1 4 4 1 5 4 5 4 6 1 2 2 1 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 9
9 11
9 10
11 14
11 13
11 12
12 16
12 15

Graph 532_sub
16 16
2 6 1 5 2 1 1 1 4 4 1 1 5 4 2 2 
1 2
2 5
2 4
2 3
3 7
3 6
6 9
6 8
7 12
8 11
8 10
11 13
11 12
12 14
13 16
13 15

Graph 533_sub
16 15
4 1 1 1 4 4 4 1 4 4 1 1 4 1 2 2 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
8 11
8 10
8 9
11 14
11 13
11 12
12 16
12 15

Graph 534_sub
16 15
4 2 1 2 1 1 1 1 1 2 2 4 1 1 1 1 
1 2
2 3
3 5
3 4
5 7
5 6
6 9
6 8
8 11
8 10
9 14
9 13
11 12
13 16
13 15

Graph 535_sub
16 17
1 2 1 1 1 1 1 1 5 1 4 4 1 2 4 1 
1 4
1 3
1 2
2 5
3 16
4 9
5 7
5 6
6 9
6 8
7 15
7 13
8 11
8 10
10 13
10 12
13 14

Graph 536_sub
16 16
4 1 1 1 1 1 1 4 4 1 4 4 4 5 1 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
6 14
6 13
6 12
7 10
7 9
10 11
14 16
14 15

Graph 537_sub
16 16
1 1 4 4 4 1 1 1 1 1 4 1 1 2 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 11
6 10
6 9
9 14
9 13
9 12
12 16
12 15
12 14

Graph 538_sub
16 15
4 1 4 1 1 4 4 1 4 4 1 4 1 4 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
8 11
8 10
8 9
11 14
11 13
11 12
13 16
13 15

Graph 539_sub
16 16
1 4 1 1 4 1 1 1 1 4 1 1 4 4 4 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
6 11
6 10
6 9
7 12
9 14
9 13
9 12
12 16
12 15

Graph 540_sub
16 15
5 1 4 4 2 5 4 1 1 2 4 1 1 4 4 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
8 10
8 9
9 13
9 12
9 11
12 16
12 15
12 14

Graph 541_sub
16 15
4 1 5 4 4 1 1 1 4 4 4 1 4 4 4 5 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
7 14
7 13
7 12
12 16
12 15

Graph 542_sub
16 15
1 4 5 1 4 1 1 4 1 4 4 4 4 4 1 4 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
7 16
7 15
7 14
9 13
9 12
9 11

Graph 543_sub
16 15
4 1 4 4 5 1 1 5 1 1 5 5 4 1 1 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 9
6 8
8 10
10 12
10 11
11 14
11 13
14 16
14 15

Graph 544_sub
16 16
4 1 1 1 1 1 1 5 4 1 4 1 1 1 1 4 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 12
10 11
12 14
12 13
13 16
13 15

Graph 545_sub
16 16
1 1 4 1 5 1 5 1 5 4 2 4 4 1 4 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 14
6 9
7 9
8 12
8 11
8 10
11 13
14 16
14 15

Graph 546_sub
16 16
4 1 1 1 1 1 1 1 4 1 1 4 1 2 4 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
8 13
10 12
10 11
11 14
11 13
13 15
14 16

Graph 547_sub
16 16
4 1 1 1 4 1 1 5 4 1 4 4 1 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 10
6 8
6 7
7 10
7 9
8 13
8 12
10 11
13 16
13 15
13 14

Graph 548_sub
16 15
4 1 1 1 1 2 1 1 1 4 5 4 1 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
9 11
11 13
11 12
13 15
13 14
14 16

Graph 549_sub
16 16
4 5 1 1 1 1 1 1 1 4 1 4 8 1 4 5 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
8 16
8 14
9 12
9 11
11 14
11 13
14 15

Graph 550_sub
16 17
1 1 1 8 1 4 1 4 1 1 5 1 1 1 1 1 
1 4
1 3
1 2
2 6
2 5
3 9
5 8
5 7
7 10
7 9
9 11
10 13
11 12
12 14
12 13
13 15
15 16

Graph 551_sub
16 16
1 1 4 1 1 8 1 4 4 1 2 1 4 1 4 1 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
7 10
7 9
10 11
11 12
12 15
12 14
12 13
14 16

Graph 552_sub
16 16
6 1 1 4 1 4 1 1 4 1 1 1 4 1 4 4 
1 3
1 2
2 6
2 5
2 4
5 8
5 7
7 10
7 9
8 14
10 12
10 11
11 14
11 13
12 16
14 15

Graph 553_sub
16 15
1 2 1 4 4 1 2 1 4 4 4 2 1 1 2 1 
1 5
1 4
1 3
1 2
2 6
3 13
3 12
6 8
6 7
8 11
8 10
8 9
13 16
13 15
13 14

Graph 554_sub
16 16
1 1 5 1 4 1 1 4 1 14 4 2 2 2 4 4 
1 4
1 3
1 2
2 6
2 5
4 9
6 8
6 7
7 10
7 9
9 11
10 14
10 13
10 12
12 15
13 16

Graph 11422_sub
16 15
1 4 5 4 4 1 1 4 4 4 6 5 1 6 5 5 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
7 12
7 11
12 13
13 15
13 14
14 16

Graph 556_sub
16 15
6 1 6 5 1 1 1 4 1 1 1 4 1 4 1 1 
1 2
2 4
2 3
3 5
5 7
5 6
6 9
6 8
9 11
9 10
10 13
10 12
13 15
13 14
15 16

Graph 557_sub
16 16
5 1 1 1 1 4 4 1 1 1 4 4 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
3 15
3 9
5 8
5 7
8 10
8 9
9 11
10 14
10 13
10 12
15 16

Graph 558_sub
16 15
8 1 8 1 1 4 4 1 4 4 1 4 4 1 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
8 11
8 10
8 9
11 14
11 13
11 12
14 16
14 15

Graph 559_sub
16 16
4 1 1 4 1 4 4 1 2 5 1 1 4 4 1 4 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 15
8 10
8 9
10 12
10 11
11 15
11 14
11 13
15 16

Graph 6539_sub
16 15
4 1 1 1 5 1 4 4 4 1 1 4 1 1 4 4 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
6 10
6 9
10 12
10 11
11 13
13 16
13 15
13 14

Graph 561_sub
16 15
4 1 1 4 5 4 4 4 1 1 1 4 4 1 4 2 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 10
5 9
9 13
9 12
9 11
11 16
11 15
11 14

Graph 562_sub
16 17
1 1 1 1 1 5 4 1 1 4 4 1 1 1 1 1 
1 4
1 3
1 2
2 6
2 5
3 13
4 9
5 8
5 7
6 12
8 10
8 9
9 11
12 14
12 13
13 15
15 16

Graph 563_sub
16 16
1 1 4 1 4 1 1 4 5 1 4 4 4 7 5 2 
1 4
1 3
1 2
2 6
2 5
4 14
4 10
6 8
6 7
7 10
7 9
9 12
9 11
10 13
14 16
14 15

Graph 564_sub
16 15
4 1 1 1 4 1 1 4 1 1 1 2 1 1 5 2 
1 2
2 4
2 3
3 6
3 5
6 8
6 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 565_sub
16 15
4 1 1 1 5 1 1 1 1 5 1 4 1 4 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 566_sub
16 15
2 1 2 1 4 4 1 5 4 4 6 6 1 4 4 1 
1 2
2 4
2 3
3 5
4 8
4 7
4 6
7 11
7 10
7 9
11 12
12 13
13 16
13 15
13 14

Graph 567_sub
16 17
1 1 5 1 1 1 1 1 1 4 4 5 1 1 1 4 
1 4
1 3
1 2
2 6
2 5
4 9
5 8
5 7
6 14
7 10
7 9
8 13
8 12
9 11
12 14
14 15
15 16

Graph 568_sub
16 15
4 5 1 4 1 2 1 1 2 1 4 1 5 4 1 1 
1 2
2 4
2 3
3 6
3 5
5 8
5 7
7 10
7 9
9 11
10 14
10 13
10 12
12 16
12 15

Graph 569_sub
16 15
1 4 1 1 1 2 2 1 1 4 4 4 5 1 1 4 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 9
8 14
8 13
9 12
9 11
9 10
13 16
13 15

Graph 570_sub
16 15
4 1 4 1 1 4 4 4 4 4 1 4 4 5 1 1 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
5 11
5 10
5 9
11 14
11 13
11 12
14 16
14 15

Graph 571_sub
16 16
4 1 1 1 4 1 4 1 5 1 1 2 4 1 1 1 
1 2
2 4
2 3
3 6
3 5
4 9
6 8
6 7
8 10
8 9
10 13
10 12
10 11
11 15
11 14
14 16

Graph 572_sub
16 17
1 4 1 1 1 5 1 1 4 1 4 1 2 1 1 2 
1 4
1 3
1 2
3 6
3 5
4 10
5 8
5 7
6 14
7 10
7 9
8 13
8 12
10 11
12 15
12 14
14 16

Graph 573_sub
16 16
2 1 4 1 5 1 1 2 1 4 1 1 1 4 1 4 
1 3
1 2
2 5
2 4
4 7
4 6
5 11
6 9
6 8
8 10
9 12
9 11
11 13
13 15
13 14
15 16

Graph 574_sub
16 15
4 1 1 1 2 1 23 1 1 1 1 1 1 4 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 11
6 10
6 9
9 13
9 12
12 15
12 14
15 16

Graph 575_sub
16 16
4 1 1 1 1 4 1 4 1 4 1 2 1 1 4 1 
1 2
2 4
2 3
3 6
3 5
4 9
5 8
5 7
7 10
7 9
9 11
11 14
11 13
11 12
12 15
13 16

Graph 576_sub
16 15
1 1 4 1 2 1 1 4 4 4 4 1 1 5 1 5 
1 4
1 3
1 2
2 6
2 5
5 7
6 12
6 11
7 10
7 9
7 8
12 14
12 13
13 15
15 16

Graph 577_sub
16 16
4 1 4 5 1 1 1 4 4 1 5 4 4 4 6 6 
1 2
2 5
2 4
2 3
4 7
4 6
5 11
6 10
6 9
6 8
7 16
7 15
10 13
10 12
10 11
11 14

Graph 578_sub
16 15
4 1 5 1 4 1 1 1 4 4 1 1 4 1 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
8 13
8 12
8 11
11 16
11 15
11 14

Graph 579_sub
16 16
1 5 4 1 4 1 1 6 6 1 5 4 4 1 4 1 
1 5
1 4
1 3
1 2
2 7
2 6
6 9
6 8
7 11
8 10
10 13
10 12
10 11
11 14
14 16
14 15

Graph 580_sub
16 15
1 4 1 4 1 4 2 4 7 2 1 2 1 4 1 4 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 9
9 12
9 11
9 10
10 13
13 16
13 15
13 14

Graph 581_sub
16 16
4 1 1 1 4 2 1 1 1 1 1 2 2 1 4 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
6 9
9 11
9 10
10 13
10 12
11 14
13 14
14 16
14 15

Graph 582_sub
16 15
1 1 4 4 5 4 1 4 5 4 4 1 1 4 4 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
7 11
7 10
7 9
9 13
9 12
12 16
12 15
12 14

Graph 583_sub
16 16
4 1 4 5 4 1 1 1 6 4 1 4 6 1 1 5 
1 2
2 5
2 4
2 3
4 7
4 6
6 9
6 8
7 11
8 11
8 10
9 13
11 12
13 14
14 16
14 15

Graph 584_sub
16 16
2 1 1 1 1 2 1 4 1 1 1 4 1 1 1 2 
1 3
1 2
2 5
2 4
3 6
4 7
4 6
7 9
7 8
9 11
9 10
10 13
10 12
13 15
13 14
14 16

Graph 585_sub
16 16
4 1 1 1 1 4 1 2 2 1 1 4 4 4 4 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 16
9 11
10 15
11 14
11 13
11 12

Graph 586_sub
16 15
4 1 4 4 5 1 1 4 4 4 1 1 4 1 1 4 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
7 12
7 11
11 14
11 13
14 16
14 15

Graph 587_sub
16 15
5 1 2 2 1 1 1 1 4 5 5 4 6 2 1 2 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
10 11
11 13
11 12
13 16
13 15
13 14

Graph 588_sub
16 15
2 1 1 1 4 4 1 1 4 1 4 1 1 4 4 4 
1 3
1 2
2 6
2 5
2 4
4 8
4 7
7 10
7 9
8 16
10 12
10 11
12 14
12 13
13 15

Graph 589_sub
16 15
4 1 1 1 1 1 5 4 4 5 1 1 4 1 1 1 
1 2
2 4
2 3
3 6
3 5
5 9
5 8
5 7
7 11
7 10
10 12
12 14
12 13
14 16
14 15

Graph 590_sub
16 16
1 2 4 1 1 1 1 4 5 2 4 1 5 2 4 4 
1 4
1 3
1 2
2 5
4 6
5 7
5 6
6 8
7 10
7 9
9 12
9 11
12 14
12 13
13 16
13 15

Graph 591_sub
16 16
1 1 4 1 1 2 4 1 4 1 1 1 4 1 1 1 
1 4
1 3
1 2
2 6
2 5
4 10
5 8
5 7
8 10
8 9
10 11
11 13
11 12
12 15
12 14
14 16

Graph 592_sub
16 17
4 1 1 1 4 1 4 1 4 1 1 4 1 5 1 1 
1 2
2 4
2 3
3 6
3 5
4 14
4 10
6 8
6 7
8 10
8 9
10 11
11 13
11 12
13 15
13 14
14 16

Graph 593_sub
16 15
1 1 4 1 5 1 1 1 4 4 4 4 4 4 1 4 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 16
6 15
7 11
7 10
7 9
8 14
8 13
8 12

Graph 594_sub
16 15
1 4 5 4 4 1 6 4 4 4 2 2 5 1 1 2 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
7 13
7 12
7 11
13 15
13 14
14 16

Graph 595_sub
16 16
1 1 2 1 1 1 1 4 4 1 1 1 1 1 1 1 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
6 11
7 10
7 9
10 12
10 11
11 13
13 15
13 14
14 16

Graph 596_sub
16 15
1 4 4 4 5 1 1 4 4 4 5 5 1 5 5 1 
1 5
1 4
1 3
1 2
5 7
5 6
6 10
6 9
6 8
7 12
7 11
11 13
13 15
13 14
14 16

Graph 597_sub
16 15
4 1 4 4 1 1 1 4 4 4 4 2 4 4 1 1 
1 2
2 5
2 4
2 3
5 8
5 7
5 6
6 11
6 10
6 9
7 14
7 13
7 12
12 15
15 16

Graph 598_sub
16 15
5 4 4 1 1 1 1 4 4 1 1 1 1 1 4 1 
1 4
1 3
1 2
4 6
4 5
5 8
5 7
7 10
7 9
10 12
10 11
11 14
11 13
13 16
13 15

Graph 599_sub
16 16
1 1 1 1 5 1 1 1 1 1 1 4 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
4 8
5 7
7 9
7 8
8 10
10 12
10 11
11 14
11 13
13 16
13 15

Graph 600_sub
16 15
1 4 1 1 1 4 1 1 4 1 1 2 1 1 1 1 
1 4
1 3
1 2
3 6
3 5
5 9
5 8
5 7
7 11
7 10
10 13
10 12
13 15
13 14
14 16

Graph 601_sub
16 15
1 1 4 1 1 1 1 1 1 1 1 4 1 6 1 5 
1 4
1 3
1 2
2 6
2 5
5 8
5 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 602_sub
16 16
5 1 5 1 1 1 4 1 4 1 1 6 2 2 2 4 
1 3
1 2
2 5
2 4
4 7
4 6
5 10
6 9
6 8
8 11
8 10
10 12
12 15
12 14
12 13
14 16

Graph 603_sub
16 15
1 1 4 5 4 1 4 4 1 4 4 4 4 1 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 11
6 10
6 9
9 14
9 13
9 12
14 16
14 15

Graph 604_sub
16 15
1 1 1 4 4 1 1 1 2 1 1 5 1 5 2 1 
1 4
1 3
1 2
2 6
2 5
6 8
6 7
7 10
7 9
10 12
10 11
11 15
11 14
11 13
13 16

Graph 605_sub
16 16
4 1 1 1 1 4 8 1 4 1 5 1 1 4 1 4 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
8 10
8 9
10 11
11 12
12 14
12 13
13 16
13 15

Graph 606_sub
16 15
1 4 5 1 4 1 1 4 1 4 4 1 4 4 4 1 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
9 13
9 12
9 11
12 16
12 15
12 14

Graph 41626_sub
16 16
1 1 4 1 4 1 4 1 4 1 5 1 1 5 1 5 
1 4
1 3
1 2
2 6
2 5
4 10
6 8
6 7
8 10
8 9
10 11
11 12
12 14
12 13
13 16
13 15

Graph 608_sub
16 15
4 2 1 5 1 1 1 5 1 5 5 2 1 1 4 4 
1 2
2 3
3 5
3 4
4 6
6 8
6 7
7 10
7 9
9 12
9 11
11 14
11 13
13 16
13 15

Graph 609_sub
16 15
4 1 5 1 4 1 1 4 1 4 4 4 4 1 4 4 
1 2
2 5
2 4
2 3
3 7
3 6
6 10
6 9
6 8
7 16
7 15
7 14
9 13
9 12
9 11

Graph 610_sub
16 16
2 1 5 5 1 4 1 4 1 2 4 1 4 6 4 4 
1 2
2 4
2 3
3 6
3 5
4 7
5 9
5 8
5 7
7 10
9 13
9 12
9 11
12 16
12 15
12 14

Graph 611_sub
16 15
1 4 1 1 1 1 5 1 4 1 1 2 4 4 4 1 
1 4
1 3
1 2
3 6
3 5
5 8
5 7
7 10
7 9
8 16
10 12
10 11
11 15
11 14
11 13

Graph 612_sub
16 16
1 1 1 5 5 2 1 1 4 4 4 5 2 1 4 4 
1 4
1 3
1 2
2 6
2 5
3 12
5 8
5 7
7 11
7 10
7 9
8 13
8 12
12 14
14 16
14 15

Graph 613_sub
16 16
1 6 5 5 4 1 5 5 4 1 1 4 4 1 1 4 
1 5
1 4
1 3
1 2
2 6
4 7
6 8
6 7
8 10
8 9
10 13
10 12
10 11
11 15
11 14
14 16

Graph 614_sub
16 17
5 1 1 5 1 1 1 1 2 5 1 1 5 2 1 4 
1 3
1 2
2 5
2 4
3 13
3 6
4 7
4 6
6 8
8 10
8 9
10 12
10 11
11 14
11 13
13 15
15 16

Graph 615_sub
16 16
4 1 4 1 4 1 1 1 1 5 1 1 4 4 4 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 10
6 9
8 9
9 12
9 11
11 15
11 14
11 13
12 16

Graph 616_sub
16 15
1 1 1 1 1 4 4 1 1 1 4 1 1 1 4 1 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
8 10
8 9
9 12
9 11
12 14
12 13
13 16
13 15

Graph 617_sub
16 16
4 1 1 1 1 4 1 5 4 1 4 4 1 5 5 1 
1 2
2 4
2 3
3 6
3 5
4 10
5 8
5 7
7 10
7 9
8 13
8 12
10 11
13 15
13 14
14 16

Graph 618_sub
16 15
4 1 1 4 1 4 4 1 4 4 4 1 4 4 1 1 
1 2
2 5
2 4
2 3
3 8
3 7
3 6
5 14
5 13
5 12
8 11
8 10
8 9
12 16
12 15

Graph 619_sub
16 16
4 1 4 5 1 1 7 1 4 4 4 4 2 2 2 2 
1 2
2 5
2 4
2 3
4 7
4 6
5 13
6 10
6 9
6 8
7 16
7 15
7 14
8 13
8 12
8 11

Graph 620_sub
16 15
2 1 2 1 4 4 4 1 6 4 4 1 5 6 4 1 
1 2
2 4
2 3
3 5
4 8
4 7
4 6
8 11
8 10
8 9
9 12
12 14
12 13
13 16
13 15

Graph 621_sub
16 15
1 4 5 4 2 1 1 4 1 4 1 5 4 4 4 4 
1 5
1 4
1 3
1 2
3 7
3 6
6 10
6 9
6 8
9 13
9 12
9 11
11 16
11 15
11 14

Graph 622_sub
16 15
1 6 2 6 1 4 4 5 4 1 5 2 4 4 6 6 
1 4
1 3
1 2
3 5
4 15
5 8
5 7
5 6
8 10
8 9
10 12
10 11
11 14
11 13
15 16

Graph 623_sub
16 15
1 6 5 6 4 1 4 1 4 5 1 4 1 4 6 6 
1 4
1 3
1 2
3 6
3 5
6 9
6 8
6 7
8 12
8 11
8 10
10 14
10 13
13 16
13 15

Graph 624_sub
16 15
5 1 1 4 4 4 6 1 5 5 4 4 1 1 4 2 
1 4
1 3
1 2
2 7
2 6
2 5
7 8
8 10
8 9
9 11
10 13
10 12
13 16
13 15
13 14

Graph 625_sub
16 15
1 1 4 2 4 5 4 4 1 4 6 6 6 1 6 5 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 10
6 9
9 12
9 11
12 13
13 14
14 16
14 15

Graph 626_sub
16 15
1 5 6 6 1 4 4 4 4 6 1 5 6 4 1 1 
1 4
1 3
1 2
2 6
2 5
3 10
5 9
5 8
5 7
10 11
11 13
11 12
12 15
12 14
15 16

Graph 627_sub
16 15
1 5 4 1 4 1 4 6 6 6 1 2 6 1 4 4 
1 5
1 4
1 3
1 2
2 7
2 6
6 9
6 8
8 10
10 11
11 13
11 12
12 14
14 16
14 15

Graph 628_sub
16 15
4 1 4 4 5 1 1 4 4 4 4 4 2 1 6 6 
1 2
2 5
2 4
2 3
5 7
5 6
6 10
6 9
6 8
7 13
7 12
7 11
13 14
14 16
14 15

Graph 629_sub
16 15
4 1 4 1 2 1 1 1 1 4 4 4 4 4 2 4 
1 2
2 5
2 4
2 3
4 8
4 7
4 6
6 11
6 10
6 9
7 16
7 15
9 14
9 13
9 12

Graph 630_sub
16 15
6 1 1 5 4 4 1 1 1 4 1 4 4 4 4 4 
1 3
1 2
2 6
2 5
2 4
4 8
4 7
7 11
7 10
7 9
9 14
9 13
9 12
11 16
11 15

Graph 631_sub
16 15
1 4 1 4 4 4 5 4 1 1 4 4 1 4 4 5 
1 5
1 4
1 3
1 2
3 8
3 7
3 6
7 10
7 9
9 13
9 12
9 11
13 16
13 15
13 14

Graph 632_sub
16 16
1 2 4 4 1 1 1 4 2 1 1 4 4 4 1 2 
1 5
1 4
1 3
1 2
2 6
5 10
6 9
6 8
6 7
7 12
7 11
7 10
10 14
10 13
11 16
11 15

Graph 633_sub
16 16
1 1 1 1 5 1 1 1 5 4 4 4 1 1 4 4 
1 4
1 3
1 2
2 6
2 5
3 9
5 7
7 9
7 8
8 12
8 11
8 10
9 13
13 16
13 15
13 14

Graph 634_sub
16 16
1 1 1 1 2 5 1 5 4 5 1 4 4 4 4 1 
1 4
1 3
1 2
2 6
2 5
3 10
6 8
6 7
7 11
7 10
7 9
8 16
10 12
11 15
11 14
11 13

Graph 10383_sub
16 17
1 1 1 1 4 1 1 1 5 1 5 1 1 2 1 1 
1 4
1 3
1 2
2 6
2 5
4 9
6 8
6 7
7 10
7 9
8 11
10 12
10 11
11 13
13 15
13 14
15 16

Graph 636_sub
16 16
4 1 5 4 1 1 6 4 1 4 4 4 1 4 4 1 
1 2
2 5
2 4
2 3
3 7
3 6
5 13
6 10
6 9
6 8
7 16
9 13
9 12
9 11
13 15
13 14

Graph 637_sub
16 16
1 1 1 4 4 1 1 1 4 1 4 1 1 4 1 1 
1 4
1 3
1 2
2 6
2 5
3 10
6 8
6 7
7 10
7 9
8 13
8 12
10 11
12 15
12 14
15 16

Graph 638_sub
16 15
1 1 1 4 4 1 4 4 4 4 4 4 1 4 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
3 14
3 13
3 12
6 11
6 10
6 9
13 16
13 15

Graph 639_sub
16 16
1 1 4 1 4 1 1 4 4 1 1 2 1 1 1 2 
1 4
1 3
1 2
2 6
2 5
4 10
6 8
6 7
7 10
7 9
10 11
11 13
11 12
13 15
13 14
14 16

Graph 640_sub
16 15
2 1 2 1 4 4 1 1 4 4 1 4 1 4 4 1 
1 2
2 4
2 3
3 5
4 7
4 6
7 9
7 8
8 12
8 11
8 10
11 15
11 14
11 13
13 16

Graph 641_sub
16 15
1 1 4 5 4 1 4 2 4 4 4 10 2 2 1 4 
1 5
1 4
1 3
1 2
2 8
2 7
2 6
6 11
6 10
6 9
8 12
12 14
12 13
13 15
15 16

Graph 642_sub
16 16
1 1 1 4 4 1 4 1 4 1 1 2 5 1 1 4 
1 4
1 3
1 2
2 6
2 5
3 10
6 8
6 7
8 10
8 9
10 11
11 13
11 12
13 15
13 14
14 16

Graph 643_sub
16 16
