96 97
96 98
96 99
97 98
97 99
98 99

Graph 44
102 204
11 7 12 12 22 14 12 9 21 10 8 5 16 12 5 15 14 10 10 16 9 20 11 8 14 14 10 6 10 21 7 12 17 16 15 11 8 13 18 10 13 16 18 25 9 5 17 11 12 7 7 21 12 11 16 13 14 13 5 14 18 10 14 19 11 9 20 10 16 18 21 8 14 7 10 16 13 9 5 11 12 16 12 12 13 9 11 10 17 13 9 20 20 16 19 11 15 7 14 15 20 19 
1 19
1 46
2 5
2 15
3 4
3 49
3 64
4 6
4 22
4 49
4 64
5 15
5 44
5 53
6 22
6 39
6 49
6 50
6 53
6 57
6 77
7 8
7 16
7 28
7 53
7 63
8 28
8 53
8 62
8 63
9 30
9 56
10 70
11 13
11 15
11 26
11 27
11 48
11 71
11 88
12 14
12 100
13 27
13 36
13 45
13 53
13 55
14 15
14 30
14 32
14 66
15 27
15 29
15 30
15 31
15 33
15 41
15 44
15 45
15 53
15 55
15 60
15 64
16 28
16 54
16 64
16 78
17 20
17 22
17 58
17 73
17 98
18 20
18 24
18 25
18 34
18 39
18 47
18 51
18 58
18 59
18 69
18 70
18 74
18 83
20 24
20 29
20 34
20 35
20 39
20 51
20 58
20 59
20 69
20 70
20 73
20 83
20 101
21 53
21 102
22 46
22 50
22 77
22 92
22 93
22 99
22 100
23 60
23 72
23 87
23 95
23 96
24 25
24 34
24 39
25 83
26 27
26 48
26 71
27 36
27 44
28 54
28 63
29 39
29 53
29 59
30 37
31 33
31 53
32 66
33 53
33 85
34 39
34 47
34 80
35 59
35 101
36 45
36 55
37 56
38 39
38 75
38 81
38 86
39 58
39 59
39 61
39 65
39 67
39 68
39 81
39 82
39 86
39 90
40 41
40 45
41 44
41 45
42 43
42 52
42 84
42 97
43 52
43 84
43 97
45 55
47 68
47 76
47 91
48 71
49 64
49 89
50 79
51 59
51 69
52 84
52 97
53 60
53 63
53 77
53 85
59 69
59 70
59 83
59 101
61 68
62 63
64 89
65 67
68 82
68 90
72 84
72 94
73 98
77 79
81 86
82 90
84 97
87 95
87 96
92 93
92 99
93 99
95 96

Graph 45
102 210
15 14 18 7 16 12 15 14 12 15 8 20 18 14 14 7 15 16 14 18 6 13 6 10 17 14 20 16 6 5 18 22 9 10 14 8 12 17 15 7 12 13 21 14 20 23 15 5 13 16 13 14 4 21 13 5 5 15 17 15 17 14 15 11 12 13 11 6 18 17 27 14 25 17 9 18 17 14 27 11 13 21 19 17 7 14 9 22 12 22 12 15 13 17 15 23 25 14 10 8 23 19 
1 3
2 21
2 93
3 9
3 10
3 15
3 17
3 21
3 22
3 28
3 35
3 99
4 42
5 68
6 11
6 55
6 84
6 85
6 94
7 10
8 27
8 34
9 33
9 35
10 17
10 27
10 66
10 87
10 88
11 55
11 84
11 85
11 94
12 43
12 100
13 14
13 38
13 61
13 62
13 68
13 69
13 79
13 83
13 95
13 96
14 38
14 61
14 62
14 65
14 69
14 79
14 83
14 95
15 20
15 21
15 22
15 88
15 97
16 26
16 46
16 86
16 89
17 18
17 28
17 35
17 99
19 23
19 27
19 58
19 74
20 21
20 88
21 22
21 93
21 97
22 30
22 32
22 37
22 41
22 44
22 45
22 53
22 75
22 85
23 58
23 74
24 25
25 29
25 42
25 48
25 50
25 70
25 71
25 80
25 81
26 28
26 46
26 72
26 73
26 77
27 34
27 47
27 66
27 74
28 88
30 41
31 37
32 37
32 45
32 53
32 82
35 68
36 68
37 41
37 51
37 52
37 53
38 61
38 62
38 68
38 69
38 102
39 40
39 43
39 59
40 43
40 59
40 64
40 65
41 51
41 52
41 75
42 48
42 50
42 70
42 71
42 80
42 81
43 64
43 65
43 100
45 82
46 89
47 63
47 67
48 50
48 70
48 71
48 80
48 81
49 50
50 70
50 71
50 80
50 81
50 101
51 52
54 56
54 57
54 60
54 64
54 65
55 84
55 85
55 94
56 57
56 60
56 64
56 65
57 60
57 64
57 65
59 98
60 64
60 65
61 62
61 68
61 69
61 102
62 68
62 69
62 96
63 67
64 65
68 91
69 79
69 83
69 95
70 71
70 80
70 81
70 82
71 80
71 81
72 73
72 77
73 77
75 76
75 78
76 78
79 83
79 95
80 81
81 82
83 95
84 85
84 94
85 94
90 91
90 92

Graph 46
102 180
8 16 27 11 10 19 16 4 16 19 13 16 12 8 21 11 15 13 11 16 10 21 17 16 11 17 16 17 19 20 12 8 17 12 13 23 20 19 21 19 8 11 15 21 17 15 20 22 17 10 15 12 21 7 10 12 12 9 18 14 8 16 14 15 12 21 12 18 19 16 14 18 8 17 13 10 10 4 18 10 20 17 10 7 11 21 4 14 21 17 13 4 9 12 19 9 10 14 18 1 19 15 
1 18
2 6
2 14
2 17
2 18
2 22
2 26
2 27
2 28
2 30
2 40
2 50
2 55
2 63
2 64
2 69
2 74
2 78
3 20
3 33
3 57
3 59
3 64
4 25
4 51
4 53
5 17
6 14
6 15
6 17
6 18
6 29
6 64
6 81
6 82
6 83
6 85
7 18
7 59
7 63
7 65
7 66
7 67
8 11
9 11
9 20
9 31
9 44
9 52
10 12
10 21
10 34
10 35
10 60
12 23
12 35
12 37
13 32
13 41
13 58
13 68
13 90
14 17
14 18
14 34
14 64
15 24
15 45
15 46
15 82
16 28
17 18
17 19
17 36
17 64
17 70
17 71
17 72
17 73
17 76
18 48
18 59
18 62
18 63
18 64
18 77
18 84
18 86
18 94
18 96
18 97
18 98
19 36
20 24
20 25
20 57
20 59
20 64
20 100
21 40
22 26
22 41
23 49
24 45
24 59
25 45
25 51
25 53
25 59
25 100
26 27
26 40
27 30
27 40
28 78
30 38
30 39
32 41
32 56
32 92
35 42
35 54
38 39
41 58
41 61
41 87
41 88
41 90
41 91
43 80
43 95
46 47
46 79
47 79
48 96
51 53
55 69
55 75
56 92
57 64
58 68
58 80
58 90
59 63
59 64
59 100
60 61
60 99
62 94
63 74
64 101
64 102
65 66
65 67
66 67
70 71
70 72
70 73
70 76
71 72
71 73
71 76
72 73
72 76
73 76
74 78
74 89
80 93
80 95
81 82
81 83
81 85
82 83
82 85
84 86
87 88
87 91
88 91
96 98
97 98

Graph 47
102 358
11 21 14 15 8 21 7 21 7 16 9 14 10 10 18 17 19 10 18 13 12 18 11 14 20 11 12 15 16 16 10 16 14 9 15 14 8 8 14 19 12 3 15 18 20 27 16 20 16 19 18 13 14 10 15 13 16 18 20 21 23 23 22 9 14 12 11 10 11 18 20 16 17 14 22 10 18 17 9 12 13 15 17 16 7 26 10 6 22 13 16 19 11 16 21 7 11 22 19 7 14 9 
1 5
1 18
1 30
1 45
1 74
1 75
1 76
1 77
1 83
2 5
2 7
2 9
2 17
2 19
2 20
2 21
2 24
2 31
2 38
2 41
2 58
2 64
2 65
2 66
2 67
2 68
2 89
2 90
2 97
2 98
3 14
3 27
4 59
4 73
5 9
5 10
5 11
5 13
5 17
5 18
5 19
5 22
5 25
5 30
5 31
5 35
5 36
5 37
5 40
5 41
5 42
5 45
5 46
5 48
5 49
5 50
5 52
5 53
5 54
5 55
5 56
5 57
5 60
5 61
5 62
5 63
5 67
5 71
5 74
5 75
5 76
5 77
5 79
5 80
5 83
5 84
5 85
5 86
5 88
5 92
5 93
5 96
6 10
6 15
6 70
7 20
7 38
7 65
7 66
7 67
8 10
8 47
8 51
8 69
9 19
9 24
9 30
9 46
9 61
10 12
10 29
10 32
10 39
10 91
10 99
10 100
11 16
11 23
11 26
11 28
11 33
11 34
11 44
11 59
11 72
11 78
11 80
11 81
11 87
11 102
12 13
12 29
12 39
13 43
14 18
14 27
15 70
16 28
16 81
17 18
17 30
17 31
17 48
17 49
17 50
17 62
18 27
18 30
18 45
18 74
19 82
20 21
20 24
20 38
20 58
20 64
20 65
20 66
20 67
20 68
20 89
20 90
20 97
20 98
21 58
21 89
21 90
22 31
22 36
22 40
22 41
22 42
22 57
23 33
23 44
23 78
24 58
24 68
24 101
25 35
25 37
25 80
25 92
25 93
26 34
26 102
28 81
29 39
30 31
30 40
30 42
30 45
30 48
30 49
30 50
30 62
30 74
30 75
30 76
30 77
30 83
31 35
31 36
31 37
31 40
31 41
31 42
31 45
31 48
31 49
31 50
31 52
31 53
31 56
31 57
31 67
32 91
32 99
32 100
33 44
33 78
34 102
35 36
35 37
35 41
35 42
35 45
35 57
35 74
35 80
35 88
35 92
35 93
36 37
36 40
36 41
36 42
36 57
37 41
37 42
37 45
37 74
37 80
37 92
37 93
38 65
38 66
38 67
40 41
40 42
40 45
40 46
40 48
40 52
40 53
40 54
40 55
40 56
40 57
40 60
40 62
40 79
40 85
40 86
41 42
41 46
41 54
41 55
41 57
41 63
41 71
42 45
42 52
42 53
42 56
42 57
44 78
45 46
45 52
45 57
45 60
45 74
45 75
45 76
45 77
45 79
45 83
45 85
45 86
46 52
46 57
46 60
46 79
46 85
46 86
47 51
47 69
48 49
48 50
48 52
48 53
48 54
48 55
48 56
49 50
51 69
52 53
52 54
52 55
52 56
52 57
52 60
52 79
52 85
52 86
53 54
53 55
53 56
54 55
54 56
55 56
57 60
57 62
57 79
57 85
57 86
57 88
57 93
58 68
58 89
58 90
58 97
58 98
59 87
60 79
60 85
60 86
63 71
64 68
65 66
65 67
66 67
72 80
72 94
73 87
74 75
74 76
74 77
74 83
75 76
75 77
75 83
76 77
76 83
77 83
79 85
79 86
80 92
80 93
85 86
88 93
89 90
91 99
91 100
92 93
94 95
97 98
99 100

Graph 48
101 392
16 11 20 20 14 10 22 17 19 15 12 15 10 19 24 12 14 19 13 6 16 27 19 23 8 14 5 6 20 4 9 19 21 11 11 12 15 18 12 4 13 17 23 1 16 17 4 11 7 14 13 16 24 8 18 16 18 17 18 13 15 15 13 24 11 7 11 18 11 4 14 16 17 23 17 9 13 26 17 19 1 15 12 4 8 5 19 16 19 23 14 18 17 9 13 21 17 19 19 23 12 
1 2
1 6
1 12
1 13
1 21
1 22
1 28
1 29
1 37
1 38
1 39
1 42
1 48
1 51
1 54
1 55
1 57
1 64
1 71
1 74
1 80
1 81
1 82
1 83
1 96
2 4
2 5
2 7
2 8
2 9
2 10
2 15
2 19
2 20
2 24
2 34
2 40
2 41
2 43
2 45
2 46
2 49
2 50
2 52
2 58
2 65
2 68
2 72
2 73
2 75
2 76
2 77
2 78
2 79
3 32
3 33
3 59
4 24
4 34
4 43
5 10
5 15
5 49
5 52
5 72
5 75
5 77
5 78
6 13
6 22
6 28
6 29
6 37
6 38
6 39
6 42
6 48
6 51
6 54
6 55
6 57
6 64
6 71
6 74
6 80
6 81
6 82
6 83
6 85
7 27
7 40
7 67
7 69
7 92
7 93
7 98
8 9
8 20
8 68
9 20
9 68
10 15
10 36
10 49
10 52
10 66
10 68
10 72
10 75
10 77
10 78
11 23
11 61
11 100
12 17
12 28
12 32
12 90
13 22
13 28
13 29
13 31
13 37
13 48
13 54
13 55
13 64
13 71
13 97
13 99
14 35
14 60
14 89
15 20
15 49
15 52
15 72
15 75
15 77
15 78
16 32
16 60
17 90
18 32
18 56
18 61
18 70
19 73
19 84
20 68
21 30
21 42
22 28
22 29
22 31
22 37
22 48
22 54
22 55
22 64
22 71
22 97
22 99
23 32
23 61
23 100
24 34
24 43
24 50
24 65
25 26
25 32
25 47
25 67
26 32
26 47
27 40
28 29
28 37
28 38
28 39
28 42
28 48
28 51
28 54
28 55
28 57
28 64
28 71
28 74
28 80
28 81
28 82
28 83
28 96
29 37
29 38
29 39
29 42
29 48
29 51
29 54
29 55
29 57
29 64
29 71
29 74
29 80
29 81
29 82
29 83
31 55
31 97
31 99
32 35
32 47
32 56
32 60
32 61
32 62
32 63
32 70
32 87
32 88
33 59
34 43
35 56
35 60
35 89
36 66
37 38
37 39
37 42
37 48
37 51
37 54
37 55
37 57
37 64
37 71
37 74
37 80
37 81
37 82
37 83
38 39
38 42
38 48
38 51
38 54
38 57
38 64
38 71
38 83
38 86
38 91
39 42
39 48
39 51
39 54
39 57
39 64
39 71
39 83
39 86
39 91
40 67
40 92
40 93
40 98
41 45
42 48
42 51
42 54
42 57
42 64
42 71
42 74
42 80
42 81
42 82
42 83
44 69
44 94
44 95
44 101
45 68
45 76
46 68
46 79
48 51
48 54
48 55
48 57
48 64
48 71
48 74
48 80
48 81
48 82
48 83
48 85
49 52
49 72
49 75
49 77
49 78
50 53
50 65
51 54
51 57
51 64
51 71
51 74
51 80
51 81
51 82
51 83
52 72
52 75
52 77
52 78
53 65
54 55
54 57
54 64
54 71
54 74
54 80
54 81
54 82
54 83
55 64
55 71
55 97
55 99
56 61
56 70
57 64
57 71
57 74
57 80
57 81
57 82
57 83
58 68
60 62
60 89
61 100
63 87
63 88
64 71
64 74
64 80
64 81
64 82
64 83
67 92
67 93
68 76
68 79
69 94
69 95
69 101
71 74
71 80
71 81
71 82
71 83
72 75
72 77
72 78
73 84
74 80
74 81
74 82
74 83
75 77
75 78
77 78
80 81
80 82
80 83
81 82
81 83
82 83
87 88
92 93
94 95
94 101
95 101
97 99

Graph 49
101 213
19 17 22 16 17 17 14 9 13 17 21 23 13 12 24 5 15 24 7 15 11 23 13 16 9 9 17 21 9 11 12 16 9 20 8 16 4 14 10 9 19 14 17 13 14 17 6 11 14 21 9 14 18 16 19 3 16 23 10 22 14 10 11 15 11 23 15 10 22 16 20 10 20 15 14 5 18 12 14 11 8 16 17 13 13 13 13 13 9 15 17 2 6 24 24 21 20 18 4 12 8 
1 2
1 4
1 39
1 42
1 46
1 56
1 66
1 67
1 75
2 4
2 8
2 17
2 42
2 56
3 15
3 17
3 36
3 41
3 55
3 90
4 56
4 72
4 75
4 93
4 94
4 101
5 23
5 38
5 45
5 52
5 77
5 79
5 80
5 100
6 14
6 25
6 33
6 35
6 47
7 23
7 52
7 62
8 9
8 23
8 39
9 32
9 48
9 57
10 24
10 33
11 16
11 20
11 31
11 32
11 57
11 78
12 21
12 37
12 50
13 24
13 26
13 44
13 49
13 59
14 25
14 33
14 35
14 47
15 36
16 20
16 31
16 32
16 54
16 57
17 36
17 41
17 55
17 90
18 22
18 32
18 34
18 40
18 76
19 33
19 51
19 61
19 73
20 31
20 32
20 36
20 54
20 57
21 44
22 28
22 92
23 27
23 38
23 52
23 62
24 33
24 44
24 59
24 61
24 81
24 87
24 91
25 33
25 35
25 47
26 30
26 49
26 58
26 63
26 64
26 85
27 53
28 41
28 92
29 43
29 70
31 32
31 54
31 57
32 36
32 48
32 54
32 57
32 76
32 78
33 35
33 47
34 40
35 47
36 41
36 55
36 56
36 57
36 90
37 50
38 52
38 77
38 79
38 80
39 42
40 44
41 55
41 90
42 46
42 66
42 67
42 82
42 86
42 95
42 96
42 98
42 99
43 44
43 60
43 70
43 71
43 74
43 88
43 89
43 97
44 59
44 71
44 74
45 52
45 100
46 66
46 67
48 57
50 83
51 61
51 65
51 68
51 69
51 73
51 84
52 62
52 100
55 90
58 63
58 64
60 88
60 89
61 73
65 68
65 69
66 67
68 69
69 84
71 74
72 93
72 94
72 101
77 79
77 80
79 80
81 87
81 91
82 95
82 96
82 98
87 91
88 89
93 94
93 101
94 101
95 96
95 98
95 99
96 98

Graph 50
101 227
10 15 10 5 14 12 12 21 18 13 12 21 17 19 7 14 12 17 13 18 13 21 3 7 15 17 9 17 13 19 11 15 6 11 6 18 9 10 16 4 23 9 8 14 11 23 17 19 19 14 10 18 4 15 13 12 11 22 13 24 18 18 10 13 19 21 18 10 16 11 9 15 16 13 4 23 23 5 16 10 22 15 13 14 15 26 15 11 10 6 4 19 8 26 8 17 13 20 13 11 12 
1 9
1 11
1 13
1 14
1 15
1 23
1 26
1 36
1 54
1 78
2 7
2 12
2 14
2 17
2 51
3 20
3 22
3 58
3 94
4 5
4 10
4 25
4 38
4 44
4 55
4 56
5 10
5 38
5 44
5 55
5 56
6 16
6 46
7 12
7 33
7 41
7 51
8 16
8 24
8 49
9 43
9 60
9 78
9 89
9 92
10 38
10 44
10 55
10 56
11 32
11 35
11 48
11 52
12 14
12 33
12 41
12 51
12 62
13 27
13 30
13 42
14 17
14 50
14 62
14 75
15 26
15 27
15 36
15 37
15 73
16 24
16 46
17 45
18 76
18 77
19 47
19 82
19 83
19 84
20 22
20 57
20 58
20 59
20 94
21 24
21 28
21 45
21 96
21 97
22 57
22 58
22 59
22 94
23 26
23 34
23 53
23 54
23 63
23 68
23 80
23 93
24 49
25 29
25 81
26 30
26 34
26 36
26 95
26 101
27 29
27 37
27 73
29 81
29 98
30 42
30 77
30 95
30 99
30 100
31 40
31 47
31 69
31 70
32 35
32 48
32 52
33 47
34 54
35 48
35 52
37 73
38 44
38 55
38 56
39 43
39 60
39 61
39 64
39 65
39 89
39 91
40 47
40 69
40 70
42 48
43 60
43 61
43 64
43 65
43 78
43 89
43 91
44 55
44 56
47 69
47 70
47 83
48 52
50 62
50 75
53 54
55 56
57 59
58 60
58 61
58 64
58 94
60 61
60 64
60 65
60 78
60 89
60 91
61 64
61 65
61 85
61 86
61 87
61 88
61 89
61 90
61 91
62 75
63 80
64 65
64 89
64 91
65 66
65 71
65 72
65 85
65 86
65 87
65 88
65 89
65 90
65 91
66 71
66 72
67 68
69 70
71 72
74 79
74 101
76 77
78 89
78 92
79 101
80 93
82 83
82 84
83 84
85 86
85 87
85 88
85 90
86 87
86 88
86 90
87 88
87 90
88 90
89 91
95 99
95 100
96 97
99 100

Graph 51
101 250
11 28 12 19 13 16 17 16 13 13 12 9 23 16 17 7 13 16 13 11 4 12 18 19 22 12 7 20 22 11 7 15 12 16 21 13 12 13 12 19 16 29 16 10 18 11 26 19 18 14 12 15 14 11 17 21 16 22 14 18 8 20 14 19 12 18 10 20 17 18 14 16 23 14 17 12 19 13 16 19 9 10 14 16 12 13 7 14 7 9 21 19 14 4 17 17 6 13 22 14 11 
1 33
2 3
2 18
2 19
2 31
3 17
3 20
3 48
3 50
4 83
4 84
5 12
5 13
5 14
5 37
5 38
5 54
6 11
6 14
6 15
6 16
6 40
6 90
7 33
7 36
8 27
8 46
8 53
8 73
8 88
8 92
8 93
8 100
9 20
9 30
9 33
9 34
9 39
9 42
10 30
10 55
10 57
10 97
10 101
11 14
11 16
11 29
11 60
11 91
12 13
12 14
12 37
12 38
12 54
13 14
13 37
13 38
14 37
14 38
14 41
14 44
14 45
15 39
15 40
15 51
15 52
16 25
16 40
16 59
16 60
16 61
16 62
16 63
16 64
16 65
16 66
16 91
17 20
17 48
17 50
18 19
18 31
19 31
20 22
20 34
20 35
20 48
20 50
20 83
20 89
20 99
21 32
21 67
21 68
21 69
21 78
21 79
21 81
22 35
22 47
23 39
23 43
24 49
24 78
25 59
25 60
25 61
25 62
25 63
25 64
25 65
25 66
25 91
26 28
26 33
27 46
27 47
27 48
27 80
29 60
29 91
32 67
32 68
32 69
32 78
32 79
32 81
37 38
39 43
39 58
39 70
39 71
39 76
39 77
40 74
40 75
40 87
40 90
41 44
41 45
44 45
46 53
46 88
46 92
46 93
47 48
47 95
47 96
48 50
48 95
48 96
51 52
53 73
53 88
53 92
53 93
53 100
55 56
55 57
55 97
55 98
55 101
56 98
57 97
58 70
58 71
58 76
58 77
59 60
59 61
59 62
59 63
59 64
59 65
59 66
59 91
60 61
60 62
60 63
60 64
60 65
60 66
60 91
61 62
61 63
61 64
61 65
61 66
61 91
61 94
62 63
62 64
62 65
62 66
62 91
63 64
63 65
63 66
63 91
64 65
64 66
64 91
65 66
65 91
66 91
67 68
67 69
67 78
67 79
67 81
68 69
68 78
68 79
68 81
69 78
69 79
69 81
70 71
70 76
70 77
71 76
71 77
72 73
72 82
72 85
72 86
73 82
73 85
73 86
73 100
74 75
74 87
75 87
76 77
78 79
78 81
78 89
79 81
82 85
82 86
83 84
83 89
83 99
85 86
88 92
88 93
89 99
92 93
95 96
97 101

Graph 52
101 201
8 12 30 15 5 9 14 15 12 19 19 16 12 11 17 13 14 8 22 7 7 17 11 16 17 16 20 16 10 21 17 20 13 21 10 17 11 10 21 12 12 16 18 10 10 10 23 11 5 15 13 21 21 8 12 13 23 16 19 19 11 6 10 17 14 16 26 15 16 15 6 29 12 14 12 7 16 12 16 14 21 13 19 14 12 20 4 19 23 13 5 15 10 15 19 12 13 21 13 18 8 
1 8
1 10
1 13
1 21
1 24
2 96
3 6
3 30
3 94
4 8
4 34
4 56
5 6
5 39
5 55
5 96
6 24
6 94
6 96
7 9
7 22
7 66
7 80
8 21
8 59
8 65
9 22
9 66
9 80
10 13
10 15
10 16
10 31
10 35
10 36
10 47
10 61
10 74
10 75
11 17
11 22
11 38
11 49
11 70
12 33
12 43
12 72
12 89
13 15
13 16
13 25
13 35
13 36
13 47
13 61
13 74
13 75
14 47
14 57
14 101
15 21
15 35
15 38
15 47
15 61
15 74
15 75
16 69
16 71
17 28
17 62
17 82
18 25
19 42
19 81
20 22
20 32
20 53
20 69
20 76
21 58
22 29
22 32
22 66
22 80
23 28
23 50
23 62
23 67
24 90
24 93
25 35
25 36
26 35
26 41
26 77
26 88
27 29
27 44
27 48
27 73
27 100
28 50
28 62
28 67
28 92
29 44
29 48
29 73
29 100
30 94
31 35
31 58
31 84
31 87
32 53
32 76
33 43
33 58
33 86
34 37
34 63
35 36
35 45
35 47
35 59
35 61
35 71
35 74
35 75
35 77
35 91
36 91
37 63
38 40
38 69
39 55
39 96
40 69
41 77
41 88
42 72
42 83
43 79
43 99
44 48
44 73
44 100
46 76
47 57
47 61
47 74
47 75
48 73
48 100
50 62
50 67
50 92
51 54
51 60
51 78
52 64
52 68
52 70
52 85
52 98
53 69
54 60
54 78
57 101
58 78
58 86
60 78
61 74
61 75
62 82
62 92
62 95
64 68
64 70
64 85
64 98
66 80
68 70
68 85
68 98
70 85
70 98
72 83
72 97
73 100
74 75
77 88
79 99
81 83
82 92
82 95
84 87
86 94
90 93
92 95

Graph 53
101 698
5 17 13 10 23 16 19 18 12 15 14 7 12 12 14 11 17 15 7 16 23 21 15 7 12 11 9 28 27 6 18 23 17 10 10 14 14 17 24 15 14 12 18 10 16 17 17 7 12 14 13 15 23 17 22 11 16 21 15 11 10 10 22 9 15 1 16 20 24 25 22 13 20 13 14 20 16 10 8 12 10 17 13 18 7 17 9 8 15 14 14 8 7 16 8 15 16 17 13 16 11 
1 10
1 21
1 36
1 60
1 80
1 94
2 8
2 9
2 12
2 14
2 15
2 18
2 23
2 27
2 34
2 38
2 40
2 45
2 46
2 50
2 51
2 58
2 62
2 64
2 65
2 68
2 70
2 73
2 74
2 76
2 81
2 82
2 83
2 84
2 85
3 22
3 35
3 53
3 56
4 5
4 26
4 35
4 44
4 48
4 66
4 67
5 30
5 52
5 90
5 91
5 92
5 93
5 100
6 11
6 17
6 28
6 86
6 87
6 88
6 89
7 10
7 13
7 14
7 16
7 17
7 19
7 21
7 24
7 28
7 29
7 36
7 39
7 54
7 57
7 59
7 63
7 71
7 72
7 77
7 78
7 79
8 9
8 12
8 14
8 15
8 18
8 23
8 27
8 34
8 38
8 40
8 45
8 46
8 50
8 51
8 58
8 62
8 64
8 65
8 68
8 70
8 73
8 74
8 76
8 81
8 82
8 83
8 84
8 85
9 12
9 14
9 15
9 18
9 23
9 27
9 34
9 38
9 40
9 45
9 46
9 50
9 51
9 58
9 62
9 64
9 65
9 68
9 70
9 73
9 74
9 76
9 81
9 82
9 83
9 84
9 85
10 17
10 21
10 29
10 32
10 36
10 37
10 60
10 80
10 94
10 97
11 17
11 28
11 86
11 87
11 88
11 89
12 14
12 15
12 18
12 23
12 27
12 34
12 38
12 40
12 45
12 46
12 50
12 51
12 58
12 62
12 64
12 65
12 68
12 70
12 73
12 74
12 76
12 81
12 82
12 83
12 84
12 85
13 17
13 21
13 28
13 39
13 54
13 57
13 59
13 72
13 95
14 15
14 17
14 18
14 23
14 27
14 34
14 35
14 37
14 38
14 40
14 43
14 45
14 46
14 50
14 51
14 58
14 62
14 64
14 65
14 68
14 70
14 73
14 74
14 76
14 81
14 82
14 83
14 84
14 85
15 18
15 23
15 27
15 34
15 38
15 40
15 45
15 46
15 50
15 51
15 58
15 62
15 64
15 65
15 68
15 70
15 73
15 74
15 76
15 81
15 82
15 83
15 84
15 85
16 17
16 21
16 24
16 28
16 39
16 54
16 57
16 59
16 72
16 77
16 78
16 79
17 21
17 24
17 28
17 39
17 54
17 57
17 59
17 63
17 71
17 72
17 77
17 78
17 79
17 86
17 87
17 88
17 89
18 23
18 27
18 34
18 38
18 40
18 45
18 46
18 50
18 51
18 58
18 62
18 64
18 65
18 68
18 70
18 73
18 74
18 76
18 81
18 82
18 83
18 84
18 85
19 20
19 25
19 29
19 31
19 39
19 42
19 61
19 96
19 98
19 99
20 98
20 99
21 24
21 28
21 36
21 39
21 54
21 57
21 59
21 60
21 72
21 77
21 78
21 79
21 80
21 94
22 53
22 56
23 27
23 34
23 38
23 40
23 45
23 46
23 50
23 51
23 58
23 62
23 64
23 65
23 68
23 70
23 73
23 74
23 76
23 81
23 82
23 83
23 84
23 85
24 28
24 39
24 54
24 57
24 59
24 72
24 77
24 78
24 79
25 31
25 42
25 61
25 96
26 44
26 48
26 66
26 67
27 34
27 38
27 40
27 45
27 46
27 50
27 51
27 58
27 62
27 64
27 65
27 68
27 70
27 73
27 74
27 76
27 81
27 82
27 83
27 84
27 85
28 39
28 54
28 57
28 59
28 72
28 77
28 78
28 79
28 86
28 87
28 88
28 89
29 32
29 36
29 39
29 41
30 33
30 52
30 90
30 91
30 92
30 93
30 100
31 42
31 61
31 96
32 41
33 69
34 38
34 40
34 45
34 46
34 50
34 51
34 58
34 62
34 64
34 65
34 68
34 70
34 73
34 74
34 76
34 81
34 82
34 83
34 84
34 85
35 55
35 75
36 60
36 80
36 94
37 97
38 40
38 45
38 46
38 50
38 51
38 58
38 62
38 64
38 65
38 68
38 70
38 73
38 74
38 76
38 81
38 82
38 83
38 84
38 85
39 54
39 57
39 59
39 72
39 77
39 78
39 79
40 45
40 46
40 50
40 51
40 58
40 62
40 64
40 65
40 68
40 70
40 73
40 74
40 76
40 81
40 82
40 83
40 84
40 85
42 61
42 96
43 47
43 49
43 101
44 48
44 66
44 67
45 46
45 50
45 51
45 58
45 62
45 64
45 65
45 68
45 70
45 73
45 74
45 76
45 81
45 82
45 83
45 84
45 85
46 50
46 51
46 58
46 62
46 64
46 65
46 68
46 70
46 73
46 74
46 76
46 81
46 82
46 83
46 84
46 85
47 49
47 101
48 66
48 67
49 101
50 51
50 58
50 62
50 64
50 65
50 68
50 70
50 73
50 74
50 76
50 81
50 82
50 83
50 84
50 85
51 58
51 62
51 64
51 65
51 68
51 70
51 73
51 74
51 76
51 81
51 82
51 83
51 84
51 85
52 90
52 91
52 92
52 93
52 100
53 56
54 57
54 59
54 72
54 77
54 78
54 79
55 75
57 59
57 63
57 71
57 72
57 77
57 78
57 79
57 86
58 62
58 64
58 65
58 68
58 70
58 73
58 74
58 76
58 81
58 82
58 83
58 84
58 85
59 72
59 77
59 78
59 79
60 80
60 94
61 96
62 64
62 65
62 68
62 70
62 73
62 74
62 76
62 81
62 82
62 83
62 84
62 85
63 71
64 65
64 68
64 70
64 73
64 74
64 76
64 81
64 82
64 83
64 84
64 85
65 68
65 70
65 73
65 74
65 76
65 81
65 82
65 83
65 84
65 85
66 67
68 70
68 73
68 74
68 76
68 81
68 82
68 83
68 84
68 85
70 73
70 74
70 76
70 81
70 82
70 83
70 84
70 85
72 77
72 78
72 79
73 74
73 76
73 81
73 82
73 83
73 84
73 85
74 76
74 81
74 82
74 83
74 84
74 85
76 81
76 82
76 83
76 84
76 85
77 78
77 79
78 79
80 94
81 82
81 83
81 84
81 85
82 83
82 84
82 85
83 84
83 85
84 85
86 87
86 88
86 89
87 88
87 89
88 89
90 91
90 92
90 93
90 100
91 92
91 93
91 100
92 93
92 100
93 100
98 99

Graph 54
101 266
